상권_구분_코드,상권_코드,상권_코드_명,상권_구분_코드_명,x,y,x1,y1,WGS84_x,WGS84_y,WGS84_x1,WGS84_y1 
D,1001066,서울 강남구 강남역,발달상권,202814.959999993,444209.769999996,202736.46999999898,443763.21999999904,127.03183314795903,37.49734356754529,127.03094387901018,37.493320357934294
D,1001067,오류동역,발달상권,186448.759999998,444239.629999995,185938.86,443936.95999999304,126.84675466090579,37.49751750195039,126.84099421574159,37.494782814763845
D,1001068,은마아파트입구사거리_2,발달상권,205456.879999995,444338.68,205618.349999994,444477.27999999403,127.06171040620839,37.49849322590026,127.0635374846189,37.49974105182888
R,1001298,성동용답상가시장,전통시장,204658.449999996,451670.03999999905,204537.259999998,451440.739999995,127.05272765795543,37.564553218689454,127.05135452547574,37.562487839402145
R,1001311,동부청과시장,전통시장,203772.329999998,453176.339999996,203768.689999998,453038.85999999905,127.04270567154623,37.57812895913655,127.042663757216,37.576890287459065
R,1001312,용두시장,전통시장,202576.829999998,453254.769999996,202680.149999999,453195.799999997,127.02917197145493,37.57883972903396,127.03034142855878,37.57830811803806
R,1001313,청량리수산시장,전통시장,203616.409999996,453059.18,203733.509999998,453302.93999999797,127.04093995991808,37.5770739799042,127.04226684423294,37.579269775508145
R,1001314,경동시장,전통시장,203400.439999998,453472.77999999403,203544.75,453226.489999995,127.03849696731372,37.58080131304428,127.04012953433315,37.57858171151702
R,1001315,동서시장,전통시장,203693.589999996,453406.769999996,203623.46999999898,453329.39999999903,127.04181543558487,37.58020543820452,127.0410212190414,37.57950861792631
R,1001316,서울약령시장,전통시장,203402.759999998,453959.70999999304,203198.199999996,453464.129999995,127.03852549316092,37.58518851079218,127.03620733610732,37.58072410157824
R,1001317,청량리농수산물시장,전통시장,203647.129999995,453526.27999999403,203586.149999999,453477.069999993,127.0412900528831,37.58128240073003,127.04059944274903,37.580839261289924
R,1001318,청량리전통시장,전통시장,203710.149999999,453413.509999998,203785.209999993,453531.069999993,127.04200294677302,37.58026609861482,127.04285331475889,37.581325001170285
R,1001319,청량리종합시장,전통시장,203552.959999993,453229.829999998,203505.959999993,453385.52999999403,127.04022249456582,37.57861177308032,127.03969115984248,37.58001480048817
R,1001320,전농로터리시장,전통시장,205056.849999994,453075.739999995,204972.659999996,453237.729999997,127.05724672431198,37.57721640301685,127.05629473975897,37.57867638116113
R,1001321,답십리현대시장,전통시장,205100.11999999703,452016.069999993,205352.729999997,451809.36999999697,127.05772919757345,37.567668595120566,127.06058702685107,37.56580480480287
R,1001299,한아름시장,전통시장,206163.80999999502,449404.139999993,206128.709999993,449322.069999993,127.06974735595252,37.544128685231996,127.06934949286389,37.54338946946746
A,1000277,보문로32길,골목상권,201905.639999993,454538.769999996,201670.54999999702,454478.139999993,127.02157685246478,37.590410113844875,127.01891487778889,37.589864298792435
A,1000278,삼선교로10길,골목상권,200959.479999997,454099.059999995,200727.849999994,454089.71999999904,127.01086325939886,37.5864498315442,127.00824072881129,37.586365891028116
A,1000279,삼선교로10다길,골목상권,200814.61999999703,454005.509999998,200765.979999997,453818.60999999905,127.00922304645228,37.58560709218192,127.00867215387463,37.58392317773021
A,1000280,삼선교로16가길,골목상권,201070.699999996,453999.299999997,201058.5,453739.339999996,127.01212234956482,37.585550878371436,127.01198384701468,37.583208670556395
A,1000064,우사단로4길,골목상권,199851.86999999703,447995.089999996,199925.11,447848.66999999405,126.99832410021037,37.531453726297855,126.9991527312177,37.53013448887561
A,1000065,원효로19길,골목상권,195936.589999996,448241.52999999403,195598.769999996,448206.25,126.95402640349013,37.53366521689108,126.9502045060133,37.533345794100555
A,1000066,원효로41길,골목상권,196187.539999999,448427.449999996,196078.579999998,448308.59999999404,126.95686469707407,37.53534142835701,126.95563252605326,37.53427013249351
A,1000275,보문로26길,골목상권,201884.709999993,454282.659999996,201833.71999999898,454074.909999996,127.02133921107477,37.58810262526742,127.02076136824691,37.586230915823954
A,1000276,보문로31길,골목상권,201507.5,454194.449999996,201228.75,454380.43999999797,127.01706815320517,37.5873085544731,127.01391241365371,37.588984724806714
D,1001045,동작구 총신대입구역_1,발달상권,198415.36,442882.39999999903,198182.009999998,442958.809999995,126.98208285740131,37.48538679537589,126.97944423670391,37.48607482620371
D,1001046,서울 관악구 신림역_4,발달상권,193965.209999993,442969.699999996,193739.289999999,443014.25,126.93176538902163,37.486155030222456,126.92921056302268,37.486554926174946
D,1001047,뱅뱅사거리_1,발달상권,203067.519999996,443200.639999993,202819.009999998,443285.819999993,127.03468503291919,37.488250430849114,127.03187540953753,37.48901870075377
D,1001048,뱅뱅사거리,발달상권,202565.21999999898,443499.829999998,202650.02999999403,443730.93,127.02900647423787,37.490947686380615,127.02996630328708,37.49302967473695
D,1001049,개봉동 현대아파트 인근,발달상권,187335.329999998,443409.889999993,187164.099999994,443395.949999996,126.85679475762508,37.49005408935138,126.85485883001444,37.489926126531365
D,1001050,교대역_1,발달상권,201244.879999995,443534.449999996,200905.25,443356.20999999304,127.01407666064887,37.491262337399924,127.01023602622062,37.48965677667276
D,1001069,은마아파트입구사거리_3,발달상권,205205.939999998,444310.579999998,205276.829999998,444506.839999996,127.05887239505418,37.49824149155893,127.05967547534881,37.50000940324862
D,1001070,은마아파트입구사거리_4,발달상권,205594.899999999,444534.34999999404,205323.04999999702,444524.20999999304,127.06327272441557,37.50025539804682,127.06019830099798,37.50016564272225
D,1001071,서울 강남구 한티역,발달상권,204682.009999998,444559.78999999905,204762.61999999703,444132.10999999905,127.05294901763894,37.500489692327875,127.0538578710268,37.496635857973274
D,1001165,서울 광진구 건대입구역_2,발달상권,206276.93,449261.269999996,205918.289999999,449148.579999998,127.07102615722586,37.542840665283684,127.06696708614581,37.54182770063436
D,1001166,서울 마포구 마포역_2,발달상권,195323.41999999402,448988.35999999905,195029.25,449076.809999995,126.94708421950979,37.540391251338086,126.94375507127245,37.54118664691499
D,1001167,서울 마포구 공덕역_1,발달상권,195851.77999999403,449274.35999999905,195561.029999994,449207.95999999304,126.95306102689428,37.54297063736639,126.94977146249146,37.54237102027676
D,1001089,삼정역_1,발달상권,203421.489999995,445343.769999996,203088.05999999502,445353.479999997,127.03869740130789,37.50755892307211,127.034926315394,37.50764758585589
D,1001090,삼정역_2,발달상권,203119.569999993,445552.079999998,203088.459999993,445353.60999999905,127.03528353929642,37.50943687517716,127.03493083998522,37.5076487558244
D,1001091,삼성역_2,발달상권,205811.349999994,445297.379999995,205804.539999999,445574.069999993,127.06572658256687,37.50712899980713,127.06565174454975,37.50962203130294
R,1001300,화양제일골목시장,전통시장,206209.36999999703,449286.68,206033.46999999898,449290.75,127.07026190221039,37.54307006643533,127.068271546859,37.543107904610736
R,1001301,중곡제일시장,전통시장,207240.0,451513.459999994,207139.54999999702,451731.78999999905,127.08194591334976,37.563125774385774,127.08081109629677,37.565093701343436
R,1001302,면곡골목시장,전통시장,207223.389999993,452447.479999997,207050.819999993,452332.699999996,127.08176711170128,37.571541377353284,127.07981255722072,37.57050855283206
R,1001303,신성골목시장,전통시장,207755.829999998,451000.409999996,207884.939999998,450921.019999996,127.08777890394468,37.55849901893304,127.08923928994777,37.557782622693935
R,1001304,자양골목시장,전통시장,206955.759999998,448427.479999997,207026.5,448172.96999999904,127.0786995076891,37.53532335332424,127.07949744593469,37.533029682058455
R,1001305,자양종합시장,전통시장,206795.25,448080.509999998,206709.889999993,447999.159999996,127.07688024284832,37.53219834938466,127.07591375296765,37.53146601024817
R,1001306,노룬산골목시장,전통시장,205828.79999999702,448522.95999999304,205631.86999999703,448592.059999995,127.06594951795073,37.53619143708269,127.06372189936968,37.536815251366775
R,1001307,능동로골목시장,전통시장,205962.75,448451.879999995,205821.229999997,448435.129999995,127.06746450722667,37.53555015017616,127.06586317183015,37.53540013653521
R,1001308,영동교골목시장,전통시장,205575.739999995,448868.479999997,205779.439999998,448668.509999998,127.06308891403742,37.539306135874696,127.06539218342867,37.53750315300423
R,1001273,남대문시장,전통시장,197989.96999999898,450915.70999999304,198329.009999998,451363.39999999903,126.97725111053792,37.557766312485995,126.98108723922884,37.56180066261687
R,1001274,신중부시장,전통시장,200059.739999995,451915.319999993,199848.18,451684.43,127.0006762000137,37.5667749542225,126.99828158970139,37.564694633823905
R,1001275,인현시장,전통시장,199617.269999996,451430.89999999903,199518.96999999898,451596.489999995,126.99566811295026,37.56241027067328,126.99455540673311,37.56390218465015
R,1001276,평화시장,전통시장,200837.05999999502,452139.02999999403,200590.96999999898,452234.229999997,127.00947497877743,37.56879019355319,127.00668947559018,37.569648131998996
A,1000067,원효로53길,골목상권,196758.25,448739.02999999403,196763.93,448578.45999999304,126.96332050290881,37.53815094718277,126.96338547789713,37.53670423107785
A,1000068,원효로89길,골목상권,197416.339999996,449239.729999997,197048.489999995,449097.75,126.9707648453412,37.54266433135247,126.96660304549276,37.54138398834313
A,1000069,이촌로22길,골목상권,195992.139999993,447554.89999999903,196100.399999999,447247.979999997,126.95465864349421,37.52747891556837,126.95588502877642,37.52471402448854
A,1000070,이태원로27길,골목상권,199521.789999999,448725.11999999697,199284.759999998,448317.14999999903,126.9945891957871,37.53803119046297,126.99190766892629,37.53435522505327
A,1000152,아차산로51길,골목상권,207472.599999994,449055.699999996,207548.29999999702,448836.68,127.08455357237696,37.54097956943306,127.085407877262,37.53900558499197
A,1000153,아차산로55길,골목상권,207662.209999993,448996.589999996,207702.71999999898,448757.43999999797,127.08669841862387,37.54044543331762,127.08715428348913,37.53829035664774
A,1000154,아차산로65길,골목상권,208100.199999996,449438.769999996,208257.02999999403,449111.09999999404,127.09165917637094,37.54442572589372,127.09343012621419,37.54147203374216
D,1001051,보라매공원,발달상권,193596.709999993,443410.75,193218.649999999,443726.559999995,126.92759497349766,37.490126442739935,126.92331716488592,37.49296921447139
D,1001052,뱅뱅사거리_2,발달상권,202955.569999993,443843.18,202796.66999999402,443343.64999999903,127.03342177256236,37.494040128164215,127.03162302400163,37.4895398213475
D,1001053,서울 강남구 대치역_1,발달상권,205458.91999999402,443695.71999999904,205515.629999995,443852.589999996,127.06172870768667,37.49270010390244,127.0623711514685,37.49411317614978
D,1001022,관악구 사당역_2,발달상권,198384.479999997,442175.53999999905,198187.939999998,442040.139999993,126.98173525506347,37.47901787109967,126.97951354642687,37.47779754003195
D,1001023,가산디지털단지역_2,발달상권,189163.41999999402,443070.39999999903,189616.80999999502,442483.559999995,126.87747076047154,37.48701851232206,126.88260550578485,37.48173625049483
D,1001024,관악구 사당역_1,발달상권,198491.849999994,442344.75,198653.949999996,441932.319999993,126.98294881226381,37.480542650140514,126.98478227308341,37.47682686753628
D,1001025,서울 관악구 서울대입구역_1,발달상권,195803.849999994,442527.86999999697,195897.639999993,442188.78999999905,126.95255716944156,37.48218428303826,126.95361947314352,37.47912956348278
D,1001026,구로디지털단지역,발달상권,190169.0,442370.53999999905,190071.439999998,442343.319999993,126.88885017751888,37.48072397021079,126.88774752764613,37.48047767322702
